timestamp,team_one_name,team_two_name,moneyline_team_one_maker_percent_odds,moneyline_team_one_taker_percent_odds,moneyline_team_two_maker_percent_odds,moneyline_team_two_taker_percent_odds,spread_1_5_outcome_one_maker_percent_odds,spread_1_5_outcome_one_taker_percent_odds,spread_1_5_outcome_two_maker_percent_odds,spread_1_5_outcome_two_taker_percent_odds,total_5_5_over_maker_percent_odds,total_5_5_over_taker_percent_odds,total_5_5_under_maker_percent_odds,total_5_5_under_taker_percent_odds,total_6_5_over_maker_percent_odds,total_6_5_over_taker_percent_odds,total_6_5_under_maker_percent_odds,total_6_5_under_taker_percent_odds
2025-12-11T05:47:58.725233,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:47:58.725233,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:47:58.725233,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:02.380941,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:02.380941,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:02.380941,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:06.020403,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:06.020403,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:06.020403,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:09.652902,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:09.652902,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:09.652902,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:13.286145,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:13.286145,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:13.286145,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:17.444827,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:17.444827,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:17.444827,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:21.087171,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:21.087171,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:21.087171,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:24.844081,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:24.844081,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:24.844081,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:28.480643,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:28.480643,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:28.480643,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:32.122893,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:32.122893,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:32.122893,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:35.759610,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:35.759610,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:35.759610,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:39.487326,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:39.487326,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:39.487326,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:43.170145,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:43.170145,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:43.170145,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:46.963739,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:46.963739,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:46.963739,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:50.597846,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:50.597846,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:50.597846,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:54.223393,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:54.223393,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:54.223393,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:48:57.892566,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:48:57.892566,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:48:57.892566,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:01.546856,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:01.546856,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:01.546856,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:05.186113,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:05.186113,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:05.186113,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:08.865900,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:08.865900,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:08.865900,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:12.516854,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:12.516854,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:12.516854,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:16.151790,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:16.151790,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:16.151790,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:19.792517,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:19.792517,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:19.792517,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:23.424043,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:23.424043,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:23.424043,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:27.051315,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:27.051315,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:27.051315,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:30.839707,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:30.839707,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:30.839707,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:34.485870,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:34.485870,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:34.485870,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:38.261542,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:38.261542,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:38.261542,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:41.926247,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:41.926247,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:41.926247,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:45.643963,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:45.643963,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:45.643963,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:50.109112,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:50.109112,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:50.109112,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:53.746579,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:53.746579,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:53.746579,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:49:57.402031,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:49:57.402031,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:49:57.402031,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:01.033044,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:01.033044,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:01.033044,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:04.699497,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:04.699497,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:04.699497,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:08.404061,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:08.404061,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:08.404061,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:12.089254,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:12.089254,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:12.089254,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:15.731403,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:15.731403,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:15.731403,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:19.464814,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:19.464814,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:19.464814,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:23.115977,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:23.115977,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:23.115977,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:26.773798,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:26.773798,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:26.773798,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:30.414850,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:30.414850,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:30.414850,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:34.046067,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:34.046067,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:34.046067,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:37.721343,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:37.721343,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:37.721343,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:41.407505,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:41.407505,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:41.407505,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:45.046704,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:45.046704,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:45.046704,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:48.732424,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:48.732424,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:48.732424,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:52.384086,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:52.384086,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:52.384086,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:56.058771,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:56.058771,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:56.058771,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.75,67.25,,,,,,,,
2025-12-11T05:50:59.796634,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:50:59.796634,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:50:59.796634,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:03.437016,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:03.437016,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:03.437016,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:07.059961,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:07.059961,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:07.059961,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:10.750706,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:10.750706,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:10.750706,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:14.382070,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:14.382070,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:14.382070,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:18.467961,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:18.467961,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:18.467961,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:22.224473,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:22.224473,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:22.224473,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:25.885987,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:25.885987,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:25.885987,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:29.534535,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:29.534535,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:29.534535,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:33.366427,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:33.366427,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:33.366427,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:37.049717,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:37.049717,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:37.049717,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:40.735301,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:40.735301,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:40.735301,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:44.419713,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:44.419713,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:44.419713,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:48.056269,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:48.056269,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:48.056269,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:51.712975,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:51.712975,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:51.712975,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:55.457688,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:55.457688,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:55.457688,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:51:59.241496,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:51:59.241496,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:51:59.241496,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:02.874811,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:02.874811,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:02.874811,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:06.516714,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:06.516714,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:06.516714,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:10.225783,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:10.225783,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:10.225783,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:13.865631,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:13.865631,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:13.865631,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:17.595725,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:17.595725,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:17.595725,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:21.232226,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:21.232226,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:21.232226,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:24.879640,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
2025-12-11T05:52:24.879640,Chicago Blackhawks,New York Rangers,,,,,,,,,51.12,48.88,44.62,55.38,,,,
2025-12-11T05:52:24.879640,Chicago Blackhawks,New York Rangers,,,,,63.38,36.62,32.88,67.12,,,,,,,,
2025-12-11T05:52:28.510196,Chicago Blackhawks,New York Rangers,41.5,58.5,57.0,43.0,,,,,,,,,,,,
