timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-1.5_cents,spreads_-1.5_cents,totals_5.5_cents,totals_5.5_cents,totals_6.5_cents,totals_6.5_cents
2025-12-10 22:46:56.019,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.864,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.865,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.865,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.865,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.865,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.865,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.865,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:47:36.866,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.723,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.723,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.723,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.723,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.723,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.724,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.724,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:17.724,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:48:58.583,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.441,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.442,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.442,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.442,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.442,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.442,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.442,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:49:39.443,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,43.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:50:20.353,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.287,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.287,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.287,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.288,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.288,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.288,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.288,58.0000,43.0000,36.0000,67.0000,55.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:01.288,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.147,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.147,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.147,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.147,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.147,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.148,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.148,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:51:42.148,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:23.027,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:33.534,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:33.535,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:34.563,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:34.565,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:35.695,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:35.697,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:45.255,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:52:45.256,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:19.363,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:19.364,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.929,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.929,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.929,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.929,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.929,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.929,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.930,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:23.930,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:46.748,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:53:46.750,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.768,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:24.769,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:43.315,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:43.316,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:46.742,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:54:46.742,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.649,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.650,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.650,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.650,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.650,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.650,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.650,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:25.651,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:48.573,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:55:48.574,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:56:26.516,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:56:26.517,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:56:26.517,58.0000,43.0000,36.0000,67.0000,54.0000,48.0000,42.0000,59.0000
2025-12-10 22:56:26.517,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:56:26.517,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:56:26.517,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:56:26.517,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:56:26.518,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.423,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:07.424,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:21.346,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:21.347,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:26.487,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:26.488,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,42.0000,59.0000
2025-12-10 22:57:38.751,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:57:38.752,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,58.0000
2025-12-10 22:57:38.819,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,58.0000
2025-12-10 22:57:38.820,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,58.0000
2025-12-10 22:57:45.919,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,58.0000
2025-12-10 22:57:45.920,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.341,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.341,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.342,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.342,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.342,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.342,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.342,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:22.342,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:31.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:31.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:32.015,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:32.016,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:41.546,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:41.547,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:51.252,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:58:51.254,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.213,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.213,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.213,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.213,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.213,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.213,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.214,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 22:59:33.214,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:14.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.963,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.963,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.964,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.964,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.964,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.964,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.964,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:00:54.964,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.838,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.839,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.839,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.839,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.839,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.839,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.839,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:35.840,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:51.629,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:01:51.630,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.697,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.698,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.698,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.698,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.698,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.698,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.699,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:26.699,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:57.069,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:02:57.069,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.607,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:03:37.608,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.466,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.466,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.466,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.466,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.466,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.467,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.467,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:18.467,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.344,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.344,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.344,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.345,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.345,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.345,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.345,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:04:59.345,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.256,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:05:40.257,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:21.123,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:43.199,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:06:43.200,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.998,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.998,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.998,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.998,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.998,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.999,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.999,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:07:21.999,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.901,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.901,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.901,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:02.902,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
2025-12-10 23:08:43.716,58.0000,43.0000,36.0000,67.0000,54.0000,47.0000,43.0000,59.0000
