timestamp,outcome1_cents,outcome1_decimal,outcome1_probability,outcome2_cents,outcome2_decimal,outcome2_probability,latency
2025-12-08 03:16:01.459,66,1.51,0.66,34,2.92,0.34,2043
2025-12-08 03:16:03.031,66,1.51,0.66,34,2.92,0.34,873
2025-12-08 03:16:05.822,66,1.51,0.66,34,2.92,0.34,2103
2025-12-08 03:16:07.378,66,1.51,0.66,34,2.92,0.34,821
2025-12-08 03:16:11.246,66,1.51,0.66,34,2.92,0.34,3170
2025-12-08 03:16:14.386,66,1.51,0.66,34,2.92,0.34,2475
2025-12-08 03:16:16.204,66,1.51,0.66,34,2.92,0.34,1125
2025-12-08 03:16:17.985,66,1.51,0.66,34,2.92,0.34,1073
2025-12-08 03:16:20.576,66,1.51,0.66,34,2.92,0.34,1888
2025-12-08 03:16:22.183,66,1.51,0.66,34,2.92,0.34,914
2025-12-08 03:16:23.726,66,1.51,0.66,34,2.92,0.34,827
2025-12-08 03:16:25.277,66,1.51,0.66,34,2.92,0.34,828
2025-12-08 03:16:28.082,66,1.51,0.66,34,2.92,0.34,2040
2025-12-08 03:16:29.558,66,1.51,0.66,34,2.92,0.34,887
2025-12-08 03:16:31.835,66,1.51,0.66,34,2.92,0.34,1686
2025-12-08 03:16:33.327,66,1.51,0.66,34,2.92,0.34,845
2025-12-08 03:16:35.771,66,1.51,0.66,34,2.92,0.34,1827
2025-12-08 03:16:39.673,66,1.51,0.66,34,2.92,0.34,3288
2025-12-08 03:16:41.638,66,1.51,0.66,34,2.92,0.34,872
2025-12-08 03:16:43.528,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:16:45.029,66,1.51,0.66,34,2.92,0.34,881
2025-12-08 03:16:46.540,66,1.51,0.66,34,2.92,0.34,822
2025-12-08 03:16:48.148,66,1.51,0.66,34,2.92,0.34,847
2025-12-08 03:16:49.932,66,1.51,0.66,34,2.92,0.34,852
2025-12-08 03:16:51.344,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:16:54.014,66,1.51,0.66,34,2.92,0.34,1929
2025-12-08 03:16:55.748,66,1.51,0.66,34,2.92,0.34,880
2025-12-08 03:16:57.209,66,1.51,0.66,34,2.92,0.34,819
2025-12-08 03:17:02.545,66,1.51,0.66,34,2.92,0.34,4754
2025-12-08 03:17:05.888,66,1.51,0.66,34,2.92,0.34,2763
2025-12-08 03:17:08.519,66,1.51,0.66,34,2.92,0.34,2044
2025-12-08 03:17:12.547,66,1.51,0.66,34,2.92,0.34,3319
2025-12-08 03:17:15.035,66,1.51,0.66,34,2.92,0.34,1894
2025-12-08 03:17:17.556,66,1.51,0.66,34,2.92,0.34,1936
2025-12-08 03:17:18.982,66,1.51,0.66,34,2.92,0.34,829
2025-12-08 03:17:20.392,66,1.51,0.66,34,2.92,0.34,820
2025-12-08 03:17:21.842,66,1.51,0.66,34,2.92,0.34,868
2025-12-08 03:17:24.315,66,1.51,0.66,34,2.92,0.34,1894
2025-12-08 03:17:27.976,66,1.51,0.66,34,2.92,0.34,3066
2025-12-08 03:17:30.395,66,1.51,0.66,34,2.92,0.34,1838
2025-12-08 03:17:31.807,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:17:33.235,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:17:36.694,66,1.51,0.66,34,2.92,0.34,2870
2025-12-08 03:17:39.577,66,1.51,0.66,34,2.92,0.34,2278
2025-12-08 03:17:41.120,66,1.51,0.66,34,2.92,0.34,961
2025-12-08 03:17:44.848,66,1.51,0.66,34,2.92,0.34,3137
2025-12-08 03:17:47.633,66,1.51,0.66,34,2.92,0.34,2194
2025-12-08 03:17:50.118,66,1.51,0.66,34,2.92,0.34,1907
2025-12-08 03:17:53.668,66,1.51,0.66,34,2.92,0.34,2946
2025-12-08 03:17:55.375,66,1.51,0.66,34,2.92,0.34,1129
2025-12-08 03:17:56.798,66,1.51,0.66,34,2.92,0.34,825
2025-12-08 03:17:59.268,66,1.51,0.66,34,2.92,0.34,1887
2025-12-08 03:18:00.684,66,1.51,0.66,34,2.92,0.34,826
2025-12-08 03:18:02.218,66,1.51,0.66,34,2.92,0.34,823
2025-12-08 03:18:04.539,66,1.51,0.66,34,2.92,0.34,1738
2025-12-08 03:18:07.704,66,1.51,0.66,34,2.92,0.34,2577
2025-12-08 03:18:09.470,66,1.51,0.66,34,2.92,0.34,1182
2025-12-08 03:18:13.248,66,1.51,0.66,34,2.92,0.34,3200
2025-12-08 03:18:19.566,66,1.51,0.66,34,2.92,0.34,5728
2025-12-08 03:18:23.281,66,1.51,0.66,34,2.92,0.34,3124
2025-12-08 03:18:24.900,66,1.51,0.66,34,2.92,0.34,863
2025-12-08 03:18:26.311,66,1.51,0.66,34,2.92,0.34,835
2025-12-08 03:18:27.719,66,1.51,0.66,34,2.92,0.34,832
2025-12-08 03:18:29.164,66,1.51,0.66,34,2.92,0.34,853
2025-12-08 03:18:33.019,66,1.51,0.66,34,2.92,0.34,3270
2025-12-08 03:18:35.950,66,1.51,0.66,34,2.92,0.34,2291
2025-12-08 03:18:41.601,66,1.51,0.66,34,2.92,0.34,4257
2025-12-08 03:18:45.017,66,1.51,0.66,34,2.92,0.34,1850
2025-12-08 03:18:48.569,66,1.51,0.66,34,2.92,0.34,2862
2025-12-08 03:18:51.451,66,1.51,0.66,34,2.92,0.34,1771
2025-12-08 03:18:56.812,66,1.51,0.66,34,2.92,0.34,4772
2025-12-08 03:19:01.248,66,1.51,0.66,34,2.92,0.34,3849
2025-12-08 03:19:05.927,66,1.51,0.66,34,2.92,0.34,4095
2025-12-08 03:19:07.370,66,1.51,0.66,34,2.92,0.34,872
2025-12-08 03:19:08.816,66,1.51,0.66,34,2.92,0.34,839
2025-12-08 03:19:12.870,66,1.51,0.66,34,2.92,0.34,3470
2025-12-08 03:19:15.025,66,1.51,0.66,34,2.92,0.34,1569
2025-12-08 03:19:20.471,66,1.51,0.66,34,2.92,0.34,4859
2025-12-08 03:19:23.039,66,1.51,0.66,34,2.92,0.34,1986
2025-12-08 03:19:24.563,66,1.51,0.66,34,2.92,0.34,861
2025-12-08 03:19:27.975,66,1.51,0.66,34,2.92,0.34,2826
2025-12-08 03:19:31.775,66,1.51,0.66,34,2.92,0.34,1577
2025-12-08 03:19:35.359,66,1.51,0.66,34,2.92,0.34,2959
2025-12-08 03:19:38.932,66,1.51,0.66,34,2.92,0.34,2976
2025-12-08 03:19:40.904,66,1.51,0.66,34,2.92,0.34,1381
2025-12-08 03:19:42.563,66,1.51,0.66,34,2.92,0.34,875
2025-12-08 03:19:44.009,66,1.51,0.66,34,2.92,0.34,828
2025-12-08 03:19:45.516,66,1.51,0.66,34,2.92,0.34,875
2025-12-08 03:19:51.327,66,1.51,0.66,34,2.92,0.34,5061
2025-12-08 03:19:56.096,66,1.51,0.66,34,2.92,0.34,2919
2025-12-08 03:19:57.607,66,1.51,0.66,34,2.92,0.34,886
2025-12-08 03:20:01.112,66,1.51,0.66,34,2.92,0.34,2583
2025-12-08 03:20:02.649,66,1.51,0.66,34,2.92,0.34,832
2025-12-08 03:20:06.062,66,1.51,0.66,34,2.92,0.34,2498
2025-12-08 03:20:08.580,66,1.51,0.66,34,2.92,0.34,1889
2025-12-08 03:20:10.766,66,1.51,0.66,34,2.92,0.34,865
2025-12-08 03:20:12.190,66,1.51,0.66,34,2.92,0.34,834
2025-12-08 03:20:16.322,66,1.51,0.66,34,2.92,0.34,3494
2025-12-08 03:20:18.774,66,1.51,0.66,34,2.92,0.34,1817
2025-12-08 03:20:22.312,66,1.51,0.66,34,2.92,0.34,2926
2025-12-08 03:20:26.015,66,1.51,0.66,34,2.92,0.34,3055
2025-12-08 03:20:29.572,66,1.51,0.66,34,2.92,0.34,2915
2025-12-08 03:20:31.084,66,1.51,0.66,34,2.92,0.34,876
2025-12-08 03:20:32.526,66,1.51,0.66,34,2.92,0.34,814
2025-12-08 03:20:37.589,66,1.51,0.66,34,2.92,0.34,4450
2025-12-08 03:20:39.088,66,1.51,0.66,34,2.92,0.34,862
2025-12-08 03:20:42.140,66,1.51,0.66,34,2.92,0.34,2437
2025-12-08 03:20:44.629,66,1.51,0.66,34,2.92,0.34,1853
2025-12-08 03:20:46.130,66,1.51,0.66,34,2.92,0.34,872
2025-12-08 03:20:47.612,66,1.51,0.66,34,2.92,0.34,858
2025-12-08 03:20:50.158,66,1.51,0.66,34,2.92,0.34,1898
2025-12-08 03:20:52.745,66,1.51,0.66,34,2.92,0.34,1963
2025-12-08 03:20:55.937,66,1.51,0.66,34,2.92,0.34,2561
2025-12-08 03:21:00.719,66,1.51,0.66,34,2.92,0.34,2285
2025-12-08 03:21:02.392,66,1.51,0.66,34,2.92,0.34,851
2025-12-08 03:21:05.178,66,1.51,0.66,34,2.92,0.34,874
2025-12-08 03:21:08.445,66,1.51,0.66,34,2.92,0.34,1907
2025-12-08 03:21:13.408,66,1.51,0.66,34,2.92,0.34,2651
2025-12-08 03:21:14.895,66,1.51,0.66,34,2.92,0.34,857
2025-12-08 03:21:18.321,66,1.51,0.66,34,2.92,0.34,2797
2025-12-08 03:21:19.774,66,1.51,0.66,34,2.92,0.34,836
2025-12-08 03:21:21.249,66,1.51,0.66,34,2.92,0.34,854
2025-12-08 03:21:23.961,66,1.51,0.66,34,2.92,0.34,2086
2025-12-08 03:21:28.103,66,1.51,0.66,34,2.92,0.34,3504
2025-12-08 03:21:34.029,66,1.51,0.66,34,2.92,0.34,5305
2025-12-08 03:21:37.692,66,1.51,0.66,34,2.92,0.34,3017
2025-12-08 03:21:40.289,66,1.51,0.66,34,2.92,0.34,1837
2025-12-08 03:21:42.862,66,1.51,0.66,34,2.92,0.34,1946
2025-12-08 03:21:45.301,66,1.51,0.66,34,2.92,0.34,1784
2025-12-08 03:21:47.845,66,1.51,0.66,34,2.92,0.34,1915
2025-12-08 03:21:49.345,66,1.51,0.66,34,2.92,0.34,868
2025-12-08 03:21:51.757,66,1.51,0.66,34,2.92,0.34,1791
2025-12-08 03:21:53.216,66,1.51,0.66,34,2.92,0.34,832
2025-12-08 03:21:54.721,66,1.51,0.66,34,2.92,0.34,877
2025-12-08 03:21:56.232,66,1.51,0.66,34,2.92,0.34,822
2025-12-08 03:21:57.723,66,1.51,0.66,34,2.92,0.34,855
2025-12-08 03:21:59.205,66,1.51,0.66,34,2.92,0.34,844
2025-12-08 03:22:01.171,66,1.51,0.66,34,2.92,0.34,1343
2025-12-08 03:22:04.966,66,1.51,0.66,34,2.92,0.34,1917
2025-12-08 03:22:06.655,66,1.51,0.66,34,2.92,0.34,1036
2025-12-08 03:22:08.096,66,1.51,0.66,34,2.92,0.34,818
2025-12-08 03:22:11.458,66,1.51,0.66,34,2.92,0.34,2734
2025-12-08 03:22:14.630,66,1.51,0.66,34,2.92,0.34,2512
2025-12-08 03:22:19.525,66,1.51,0.66,34,2.92,0.34,4287
2025-12-08 03:22:30.965,66,1.51,0.66,34,2.92,0.34,4982
2025-12-08 03:22:34.646,66,1.51,0.66,34,2.92,0.34,3078
2025-12-08 03:22:38.703,66,1.51,0.66,34,2.92,0.34,3422
2025-12-08 03:22:40.179,66,1.51,0.66,34,2.92,0.34,858
2025-12-08 03:22:41.645,66,1.51,0.66,34,2.92,0.34,841
2025-12-08 03:22:43.124,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:22:47.203,66,1.51,0.66,34,2.92,0.34,3452
2025-12-08 03:22:49.714,66,1.51,0.66,34,2.92,0.34,1885
2025-12-08 03:22:52.407,66,1.51,0.66,34,2.92,0.34,2063
2025-12-08 03:22:55.056,66,1.51,0.66,34,2.92,0.34,1894
2025-12-08 03:23:02.260,66,1.51,0.66,34,2.92,0.34,1402
2025-12-08 03:23:07.269,66,1.51,0.66,34,2.92,0.34,4383
2025-12-08 03:23:13.376,66,1.51,0.66,34,2.92,0.34,3300
2025-12-08 03:23:16.280,66,1.51,0.66,34,2.92,0.34,1602
2025-12-08 03:23:23.025,66,1.51,0.66,34,2.92,0.34,5089
2025-12-08 03:23:25.631,66,1.51,0.66,34,2.92,0.34,1968
2025-12-08 03:23:29.785,66,1.51,0.66,34,2.92,0.34,3521
2025-12-08 03:23:32.306,66,1.51,0.66,34,2.92,0.34,1897
2025-12-08 03:23:33.848,66,1.51,0.66,34,2.92,0.34,873
2025-12-08 03:23:36.448,66,1.51,0.66,34,2.92,0.34,1931
2025-12-08 03:23:42.056,66,1.51,0.66,34,2.92,0.34,3001
2025-12-08 03:23:45.852,66,1.51,0.66,34,2.92,0.34,2460
2025-12-08 03:23:55.214,66,1.51,0.66,34,2.92,0.34,3556
2025-12-08 03:23:57.835,66,1.51,0.66,34,2.92,0.34,1976
2025-12-08 03:23:59.322,66,1.51,0.66,34,2.92,0.34,831
2025-12-08 03:24:00.895,66,1.51,0.66,34,2.92,0.34,895
2025-12-08 03:24:03.527,66,1.51,0.66,34,2.92,0.34,1945
2025-12-08 03:24:05.003,66,1.51,0.66,34,2.92,0.34,834
2025-12-08 03:24:07.732,66,1.51,0.66,34,2.92,0.34,2052
2025-12-08 03:24:09.272,66,1.51,0.66,34,2.92,0.34,868
2025-12-08 03:24:11.718,66,1.51,0.66,34,2.92,0.34,1793
2025-12-08 03:24:13.404,66,1.51,0.66,34,2.92,0.34,1031
2025-12-08 03:24:15.942,66,1.51,0.66,34,2.92,0.34,1888
2025-12-08 03:24:17.458,66,1.51,0.66,34,2.92,0.34,852
2025-12-08 03:24:19.196,66,1.51,0.66,34,2.92,0.34,1059
2025-12-08 03:24:21.752,66,1.51,0.66,34,2.92,0.34,1885
2025-12-08 03:24:23.253,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:24:34.024,66,1.51,0.66,34,2.92,0.34,3912
2025-12-08 03:24:44.311,66,1.51,0.66,34,2.92,0.34,1796
2025-12-08 03:24:46.800,66,1.51,0.66,34,2.92,0.34,1848
2025-12-08 03:24:49.476,66,1.51,0.66,34,2.92,0.34,2010
2025-12-08 03:24:51.001,66,1.51,0.66,34,2.92,0.34,861
2025-12-08 03:24:54.454,66,1.51,0.66,34,2.92,0.34,2768
2025-12-08 03:24:56.164,66,1.51,0.66,34,2.92,0.34,1052
2025-12-08 03:24:58.100,66,1.51,0.66,34,2.92,0.34,1285
2025-12-08 03:24:59.636,66,1.51,0.66,34,2.92,0.34,880
2025-12-08 03:25:01.976,66,1.51,0.66,34,2.92,0.34,1701
2025-12-08 03:25:06.592,66,1.51,0.66,34,2.92,0.34,3966
2025-12-08 03:25:09.398,66,1.51,0.66,34,2.92,0.34,2136
2025-12-08 03:25:13.892,66,1.51,0.66,34,2.92,0.34,3836
2025-12-08 03:25:23.255,66,1.51,0.66,34,2.92,0.34,6299
2025-12-08 03:25:30.245,66,1.51,0.66,34,2.92,0.34,3807
2025-12-08 03:25:34.084,66,1.51,0.66,34,2.92,0.34,845
2025-12-08 03:25:37.677,66,1.51,0.66,34,2.92,0.34,2916
2025-12-08 03:25:42.499,66,1.51,0.66,34,2.92,0.34,1829
2025-12-08 03:25:49.509,66,1.51,0.66,34,2.92,0.34,1050
2025-12-08 03:25:50.994,66,1.51,0.66,34,2.92,0.34,842
2025-12-08 03:25:54.521,66,1.51,0.66,34,2.92,0.34,2893
2025-12-08 03:25:58.575,66,1.51,0.66,34,2.92,0.34,3396
2025-12-08 03:26:03.367,66,1.51,0.66,34,2.92,0.34,4141
2025-12-08 03:26:05.999,66,1.51,0.66,34,2.92,0.34,1987
2025-12-08 03:26:08.686,66,1.51,0.66,34,2.92,0.34,2022
2025-12-08 03:26:12.129,66,1.51,0.66,34,2.92,0.34,2753
2025-12-08 03:26:14.823,66,1.51,0.66,34,2.92,0.34,2039
2025-12-08 03:26:16.677,66,1.51,0.66,34,2.92,0.34,1180
2025-12-08 03:26:18.184,66,1.51,0.66,34,2.92,0.34,841
2025-12-08 03:26:19.673,66,1.51,0.66,34,2.92,0.34,828
2025-12-08 03:26:22.302,66,1.51,0.66,34,2.92,0.34,1975
2025-12-08 03:26:24.921,66,1.51,0.66,34,2.92,0.34,1963
2025-12-08 03:26:27.501,66,1.51,0.66,34,2.92,0.34,1905
2025-12-08 03:26:29.227,66,1.51,0.66,34,2.92,0.34,1082
2025-12-08 03:26:30.691,66,1.51,0.66,34,2.92,0.34,816
2025-12-08 03:26:32.161,66,1.51,0.66,34,2.92,0.34,818
2025-12-08 03:26:33.630,66,1.51,0.66,34,2.92,0.34,823
2025-12-08 03:26:36.163,66,1.51,0.66,34,2.92,0.34,1884
2025-12-08 03:26:37.643,66,1.51,0.66,34,2.92,0.34,824
2025-12-08 03:26:39.126,66,1.51,0.66,34,2.92,0.34,822
2025-12-08 03:26:42.453,66,1.51,0.66,34,2.92,0.34,2645
2025-12-08 03:26:46.590,66,1.51,0.66,34,2.92,0.34,3483
2025-12-08 03:26:48.269,66,1.51,0.66,34,2.92,0.34,999
2025-12-08 03:26:49.783,66,1.51,0.66,34,2.92,0.34,860
2025-12-08 03:26:52.200,66,1.51,0.66,34,2.92,0.34,1757
2025-12-08 03:26:56.511,66,1.51,0.66,34,2.92,0.34,3659
2025-12-08 03:26:58.006,66,1.51,0.66,34,2.92,0.34,840
2025-12-08 03:26:59.521,66,1.51,0.66,34,2.92,0.34,864
2025-12-08 03:27:01.048,66,1.51,0.66,34,2.92,0.34,878
2025-12-08 03:27:03.673,66,1.51,0.66,34,2.92,0.34,1965
2025-12-08 03:27:06.947,66,1.51,0.66,34,2.92,0.34,2631
2025-12-08 03:27:10.300,66,1.51,0.66,34,2.92,0.34,2673
2025-12-08 03:27:13.623,66,1.51,0.66,34,2.92,0.34,2652
2025-12-08 03:27:15.151,66,1.51,0.66,34,2.92,0.34,857
2025-12-08 03:27:16.668,66,1.51,0.66,34,2.92,0.34,823
2025-12-08 03:27:18.194,66,1.51,0.66,34,2.92,0.34,851
2025-12-08 03:27:22.501,66,1.51,0.66,34,2.92,0.34,1180
2025-12-08 03:27:25.002,66,1.51,0.66,34,2.92,0.34,1822
2025-12-08 03:27:29.362,66,1.51,0.66,34,2.92,0.34,870
2025-12-08 03:27:32.412,66,1.51,0.66,34,2.92,0.34,2272
2025-12-08 03:27:38.543,66,1.51,0.66,34,2.92,0.34,2005
2025-12-08 03:27:41.331,66,1.51,0.66,34,2.92,0.34,967
2025-12-08 03:27:44.696,66,1.51,0.66,34,2.92,0.34,866
2025-12-08 03:27:47.092,66,1.51,0.66,34,2.92,0.34,838
2025-12-08 03:27:49.209,66,1.51,0.66,34,2.92,0.34,823
2025-12-08 03:27:53.356,66,1.51,0.66,34,2.92,0.34,1851
2025-12-08 03:27:57.387,66,1.51,0.66,34,2.92,0.34,1968
2025-12-08 03:28:01.154,66,1.51,0.66,34,2.92,0.34,1806
2025-12-08 03:28:03.987,66,1.51,0.66,34,2.92,0.34,1814
2025-12-08 03:28:07.237,66,1.51,0.66,34,2.92,0.34,887
2025-12-08 03:28:09.242,66,1.51,0.66,34,2.92,0.34,1307
2025-12-08 03:28:12.692,66,1.51,0.66,34,2.92,0.34,2149
2025-12-08 03:28:14.211,66,1.51,0.66,34,2.92,0.34,827
2025-12-08 03:28:15.921,66,1.51,0.66,34,2.92,0.34,1016
2025-12-08 03:28:17.453,66,1.51,0.66,34,2.92,0.34,837
2025-12-08 03:28:19.213,66,1.51,0.66,34,2.92,0.34,1046
2025-12-08 03:28:20.774,66,1.51,0.66,34,2.92,0.34,844
2025-12-08 03:28:22.449,66,1.51,0.66,34,2.92,0.34,981
2025-12-08 03:28:23.956,66,1.51,0.66,34,2.92,0.34,832
2025-12-08 03:28:26.616,66,1.51,0.66,34,2.92,0.34,1972
2025-12-08 03:28:29.297,66,1.51,0.66,34,2.92,0.34,1986
2025-12-08 03:28:32.432,66,1.51,0.66,34,2.92,0.34,2452
2025-12-08 03:28:33.981,66,1.51,0.66,34,2.92,0.34,857
2025-12-08 03:28:35.508,66,1.51,0.66,34,2.92,0.34,814
2025-12-08 03:28:39.095,66,1.51,0.66,34,2.92,0.34,2900
2025-12-08 03:28:41.019,66,1.51,0.66,34,2.92,0.34,892
2025-12-08 03:28:42.474,66,1.51,0.66,34,2.92,0.34,807
2025-12-08 03:28:43.952,66,1.51,0.66,34,2.92,0.34,827
2025-12-08 03:28:47.556,66,1.51,0.66,34,2.92,0.34,2941
2025-12-08 03:28:50.137,66,1.51,0.66,34,2.92,0.34,1920
2025-12-08 03:28:51.648,66,1.51,0.66,34,2.92,0.34,842
2025-12-08 03:28:53.196,66,1.51,0.66,34,2.92,0.34,863
2025-12-08 03:28:55.720,66,1.51,0.66,34,2.92,0.34,1830
2025-12-08 03:28:58.228,66,1.51,0.66,34,2.92,0.34,1833
2025-12-08 03:28:59.834,66,1.51,0.66,34,2.92,0.34,929
2025-12-08 03:29:01.389,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:29:02.940,66,1.51,0.66,34,2.92,0.34,876
2025-12-08 03:29:04.458,66,1.51,0.66,34,2.92,0.34,840
2025-12-08 03:29:07.030,66,1.51,0.66,34,2.92,0.34,1903
2025-12-08 03:29:09.675,66,1.51,0.66,34,2.92,0.34,1971
2025-12-08 03:29:12.463,66,1.51,0.66,34,2.92,0.34,2101
2025-12-08 03:29:13.956,66,1.51,0.66,34,2.92,0.34,823
2025-12-08 03:29:15.496,66,1.51,0.66,34,2.92,0.34,850
2025-12-08 03:29:17.071,66,1.51,0.66,34,2.92,0.34,859
2025-12-08 03:29:18.617,66,1.51,0.66,34,2.92,0.34,833
2025-12-08 03:29:20.147,66,1.51,0.66,34,2.92,0.34,832
2025-12-08 03:29:21.700,66,1.51,0.66,34,2.92,0.34,880
2025-12-08 03:29:25.154,66,1.51,0.66,34,2.92,0.34,2762
2025-12-08 03:29:26.880,66,1.51,0.66,34,2.92,0.34,1048
2025-12-08 03:29:28.412,66,1.51,0.66,34,2.92,0.34,842
2025-12-08 03:29:29.919,66,1.51,0.66,34,2.92,0.34,810
2025-12-08 03:29:31.421,66,1.51,0.66,34,2.92,0.34,817
2025-12-08 03:29:32.995,66,1.51,0.66,34,2.92,0.34,871
2025-12-08 03:29:34.565,66,1.51,0.66,34,2.92,0.34,862
2025-12-08 03:29:36.057,66,1.51,0.66,34,2.92,0.34,813
2025-12-08 03:29:38.649,66,1.51,0.66,34,2.92,0.34,1892
2025-12-08 03:29:40.312,66,1.51,0.66,34,2.92,0.34,929
2025-12-08 03:29:41.853,66,1.51,0.66,34,2.92,0.34,833
2025-12-08 03:29:43.722,66,1.51,0.66,34,2.92,0.34,1158
2025-12-08 03:29:46.870,66,1.51,0.66,34,2.92,0.34,2432
2025-12-08 03:29:49.585,66,1.51,0.66,34,2.92,0.34,1989
2025-12-08 03:29:51.066,66,1.51,0.66,34,2.92,0.34,847
2025-12-08 03:29:52.624,66,1.51,0.66,34,2.92,0.34,877
2025-12-08 03:29:56.024,66,1.51,0.66,34,2.92,0.34,2722
2025-12-08 03:29:57.563,66,1.51,0.66,34,2.92,0.34,839
2025-12-08 03:30:01.080,66,1.51,0.66,34,2.92,0.34,2838
2025-12-08 03:30:02.682,66,1.51,0.66,34,2.92,0.34,889
2025-12-08 03:30:05.294,66,1.51,0.66,34,2.92,0.34,1906
2025-12-08 03:30:06.867,66,1.51,0.66,34,2.92,0.34,841
2025-12-08 03:30:09.569,66,1.51,0.66,34,2.92,0.34,1988
2025-12-08 03:30:12.251,66,1.51,0.66,34,2.92,0.34,1933
2025-12-08 03:30:13.899,66,1.51,0.66,34,2.92,0.34,894
2025-12-08 03:30:15.304,66,1.51,0.66,34,2.92,0.34,827
2025-12-08 03:30:16.734,66,1.51,0.66,34,2.92,0.34,853
2025-12-08 03:30:18.170,66,1.51,0.66,34,2.92,0.34,858
2025-12-08 03:30:21.120,66,1.51,0.66,34,2.92,0.34,2366
2025-12-08 03:30:23.596,66,1.51,0.66,34,2.92,0.34,1871
2025-12-08 03:30:26.615,66,1.51,0.66,34,2.92,0.34,2447
2025-12-08 03:30:29.379,66,1.51,0.66,34,2.92,0.34,2179
2025-12-08 03:30:30.844,66,1.51,0.66,34,2.92,0.34,888
2025-12-08 03:30:32.232,66,1.51,0.66,34,2.92,0.34,817
2025-12-08 03:30:33.633,66,1.51,0.66,34,2.92,0.34,826
2025-12-08 03:30:36.677,66,1.51,0.66,34,2.92,0.34,2444
2025-12-08 03:30:38.685,66,1.51,0.66,34,2.92,0.34,1405
2025-12-08 03:30:40.270,66,1.51,0.66,34,2.92,0.34,1001
2025-12-08 03:30:41.672,66,1.51,0.66,34,2.92,0.34,825
2025-12-08 03:30:44.223,66,1.51,0.66,34,2.92,0.34,1960
2025-12-08 03:30:46.776,66,1.51,0.66,34,2.92,0.34,1992
2025-12-08 03:30:48.774,66,1.51,0.66,34,2.92,0.34,1416
2025-12-08 03:30:52.167,66,1.51,0.66,34,2.92,0.34,2823
2025-12-08 03:30:54.783,66,1.51,0.66,34,2.92,0.34,2024
2025-12-08 03:30:57.311,66,1.51,0.66,34,2.92,0.34,1950
2025-12-08 03:30:58.776,66,1.51,0.66,34,2.92,0.34,882
2025-12-08 03:31:00.208,66,1.51,0.66,34,2.92,0.34,856
2025-12-08 03:31:01.639,66,1.51,0.66,34,2.92,0.34,836
2025-12-08 03:31:04.834,66,1.51,0.66,34,2.92,0.34,2617
2025-12-08 03:31:08.176,66,1.51,0.66,34,2.92,0.34,2738
2025-12-08 03:31:11.835,66,1.51,0.66,34,2.92,0.34,3062
2025-12-08 03:31:15.034,66,1.51,0.66,34,2.92,0.34,2620
2025-12-08 03:31:16.457,66,1.51,0.66,34,2.92,0.34,843
2025-12-08 03:31:17.905,66,1.51,0.66,34,2.92,0.34,830
2025-12-08 03:31:23.145,66,1.51,0.66,34,2.92,0.34,4557
2025-12-08 03:31:25.239,66,1.51,0.66,34,2.92,0.34,893
2025-12-08 03:31:28.268,66,1.51,0.66,34,2.92,0.34,2443
2025-12-08 03:31:29.685,66,1.51,0.66,34,2.92,0.34,821
2025-12-08 03:31:33.844,66,1.51,0.66,34,2.92,0.34,3100
2025-12-08 03:31:35.270,66,1.51,0.66,34,2.92,0.34,833
2025-12-08 03:31:38.011,66,1.51,0.66,34,2.92,0.34,2147
2025-12-08 03:31:40.238,66,1.51,0.66,34,2.92,0.34,924
2025-12-08 03:31:43.994,66,1.51,0.66,34,2.92,0.34,3128
2025-12-08 03:31:48.462,66,1.51,0.66,34,2.92,0.34,3096
2025-12-08 03:31:51.191,66,1.51,0.66,34,2.92,0.34,1979
2025-12-08 03:31:54.716,66,1.51,0.66,34,2.92,0.34,2135
2025-12-08 03:31:56.168,66,1.51,0.66,34,2.92,0.34,845
2025-12-08 03:31:59.002,66,1.51,0.66,34,2.92,0.34,2034
2025-12-08 03:32:02.997,66,1.51,0.66,34,2.92,0.34,3226
2025-12-08 03:32:07.367,66,1.51,0.66,34,2.92,0.34,3748
2025-12-08 03:32:10.220,66,1.51,0.66,34,2.92,0.34,2249
2025-12-08 03:32:13.620,66,1.51,0.66,34,2.92,0.34,2795
2025-12-08 03:32:16.127,66,1.51,0.66,34,2.92,0.34,1827
2025-12-08 03:32:18.748,66,1.51,0.66,34,2.92,0.34,2012
2025-12-08 03:32:22.887,66,1.51,0.66,34,2.92,0.34,3539
2025-12-08 03:32:25.438,66,1.51,0.66,34,2.92,0.34,1869
2025-12-08 03:32:26.989,66,1.51,0.66,34,2.92,0.34,877
2025-12-08 03:32:29.590,66,1.51,0.66,34,2.92,0.34,2006
2025-12-08 03:32:31.002,66,1.51,0.66,34,2.92,0.34,822
2025-12-08 03:32:32.443,66,1.51,0.66,34,2.92,0.34,837
2025-12-08 03:32:33.984,66,1.51,0.66,34,2.92,0.34,827
2025-12-08 03:32:36.729,66,1.51,0.66,34,2.92,0.34,2140
