timestamp,outcome1_cents,outcome1_decimal,outcome1_probability,outcome2_cents,outcome2_decimal,outcome2_probability,latency
2025-12-06 08:14:27.541,13,7.63,0.13,94,1.06,0.94,626
2025-12-06 08:14:28.652,13,7.63,0.13,94,1.06,0.94,599
2025-12-06 08:14:29.757,13,7.63,0.13,94,1.06,0.94,595
2025-12-06 08:14:30.879,13,7.63,0.13,94,1.06,0.94,610
2025-12-06 08:14:32.045,13,7.63,0.13,94,1.06,0.94,654
2025-12-06 08:14:33.175,13,7.63,0.13,94,1.06,0.94,618
2025-12-06 08:14:34.273,13,7.63,0.13,94,1.06,0.94,592
2025-12-06 08:14:35.363,13,7.63,0.13,94,1.06,0.94,581
2025-12-06 08:14:36.467,13,7.63,0.13,94,1.06,0.94,596
2025-12-06 08:14:37.717,13,7.63,0.13,94,1.06,0.94,748
2025-12-06 08:14:38.816,13,7.63,0.13,94,1.06,0.94,592
2025-12-06 08:14:39.921,13,7.63,0.13,94,1.06,0.94,595
2025-12-06 08:14:41.153,13,7.63,0.13,94,1.06,0.94,610
2025-12-06 08:14:42.266,13,7.63,0.13,94,1.06,0.94,602
2025-12-06 08:14:52.681,13,7.63,0.13,94,1.06,0.94,4679
2025-12-06 08:14:53.861,13,7.63,0.13,94,1.06,0.94,600
2025-12-06 08:14:54.976,13,7.63,0.13,94,1.06,0.94,605
2025-12-06 08:14:56.098,13,7.63,0.13,94,1.06,0.94,610
2025-12-06 08:14:57.201,13,7.63,0.13,94,1.06,0.94,593
2025-12-06 08:14:59.271,13,7.63,0.13,94,1.06,0.94,1558
2025-12-06 08:15:00.376,13,7.63,0.13,94,1.06,0.94,594
2025-12-06 08:15:01.482,13,7.63,0.13,94,1.06,0.94,596
2025-12-06 08:15:02.644,13,7.63,0.13,94,1.06,0.94,653
2025-12-06 08:15:03.730,13,7.63,0.13,94,1.06,0.94,583
2025-12-06 08:15:05.743,13,7.63,0.13,94,1.06,0.94,1504
2025-12-06 08:15:06.839,13,7.63,0.13,94,1.06,0.94,589
2025-12-06 08:15:07.961,13,7.63,0.13,94,1.06,0.94,611
2025-12-06 08:15:09.083,13,7.63,0.13,94,1.06,0.94,611
2025-12-06 08:15:10.189,13,7.63,0.13,94,1.06,0.94,595
2025-12-06 08:17:51.513,25,4.00,0.25,94,1.06,0.94,778
2025-12-06 08:17:52.619,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:17:53.732,25,4.00,0.25,94,1.06,0.94,602
2025-12-06 08:17:54.829,25,4.00,0.25,94,1.06,0.94,587
2025-12-06 08:17:55.923,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:17:57.125,25,4.00,0.25,94,1.06,0.94,691
2025-12-06 08:17:58.227,25,4.00,0.25,94,1.06,0.94,591
2025-12-06 08:17:59.523,25,4.00,0.25,94,1.06,0.94,785
2025-12-06 08:18:00.614,25,4.00,0.25,94,1.06,0.94,588
2025-12-06 08:18:01.729,25,4.00,0.25,94,1.06,0.94,605
2025-12-06 08:18:02.880,25,4.00,0.25,94,1.06,0.94,639
2025-12-06 08:18:03.995,25,4.00,0.25,94,1.06,0.94,614
2025-12-06 08:18:05.117,25,4.00,0.25,94,1.06,0.94,617
2025-12-06 08:18:06.240,25,4.00,0.25,94,1.06,0.94,611
2025-12-06 08:18:07.365,25,4.00,0.25,94,1.06,0.94,622
2025-12-06 08:18:08.478,25,4.00,0.25,94,1.06,0.94,609
2025-12-06 08:18:09.579,25,4.00,0.25,94,1.06,0.94,592
2025-12-06 08:18:10.855,25,4.00,0.25,94,1.06,0.94,611
2025-12-06 08:18:11.959,25,4.00,0.25,94,1.06,0.94,593
2025-12-06 08:18:13.367,25,4.00,0.25,94,1.06,0.94,897
2025-12-06 08:18:14.505,25,4.00,0.25,94,1.06,0.94,627
2025-12-06 08:18:15.599,25,4.00,0.25,94,1.06,0.94,592
2025-12-06 08:18:16.702,25,4.00,0.25,94,1.06,0.94,592
2025-12-06 08:18:17.959,25,4.00,0.25,94,1.06,0.94,746
2025-12-06 08:18:19.072,25,4.00,0.25,94,1.06,0.94,603
2025-12-06 08:18:20.191,25,4.00,0.25,94,1.06,0.94,612
2025-12-06 08:18:21.292,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:18:22.401,25,4.00,0.25,94,1.06,0.94,598
2025-12-06 08:18:23.509,25,4.00,0.25,94,1.06,0.94,600
2025-12-06 08:18:24.604,25,4.00,0.25,94,1.06,0.94,589
2025-12-06 08:18:25.733,25,4.00,0.25,94,1.06,0.94,617
2025-12-06 08:18:26.841,25,4.00,0.25,94,1.06,0.94,597
2025-12-06 08:18:27.940,25,4.00,0.25,94,1.06,0.94,591
2025-12-06 08:18:29.048,25,4.00,0.25,94,1.06,0.94,597
2025-12-06 08:18:30.162,25,4.00,0.25,94,1.06,0.94,603
2025-12-06 08:18:31.270,25,4.00,0.25,94,1.06,0.94,600
2025-12-06 08:18:32.381,25,4.00,0.25,94,1.06,0.94,600
2025-12-06 08:18:33.486,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:18:34.625,25,4.00,0.25,94,1.06,0.94,627
2025-12-06 08:18:35.758,25,4.00,0.25,94,1.06,0.94,622
2025-12-06 08:18:36.880,25,4.00,0.25,94,1.06,0.94,618
2025-12-06 08:18:37.979,25,4.00,0.25,94,1.06,0.94,591
2025-12-06 08:18:39.093,25,4.00,0.25,94,1.06,0.94,603
2025-12-06 08:18:40.206,25,4.00,0.25,94,1.06,0.94,601
2025-12-06 08:18:41.301,25,4.00,0.25,94,1.06,0.94,588
2025-12-06 08:18:42.432,25,4.00,0.25,94,1.06,0.94,628
2025-12-06 08:18:43.522,25,4.00,0.25,94,1.06,0.94,587
2025-12-06 08:18:44.625,25,4.00,0.25,94,1.06,0.94,597
2025-12-06 08:18:45.725,25,4.00,0.25,94,1.06,0.94,595
2025-12-06 08:18:46.825,25,4.00,0.25,94,1.06,0.94,594
2025-12-06 08:18:47.948,25,4.00,0.25,94,1.06,0.94,617
2025-12-06 08:18:49.045,25,4.00,0.25,94,1.06,0.94,593
2025-12-06 08:18:50.146,25,4.00,0.25,94,1.06,0.94,593
2025-12-06 08:18:51.249,25,4.00,0.25,94,1.06,0.94,592
2025-12-06 08:18:52.356,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:18:53.466,25,4.00,0.25,94,1.06,0.94,606
2025-12-06 08:18:54.566,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:18:55.668,25,4.00,0.25,94,1.06,0.94,594
2025-12-06 08:18:56.769,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:18:57.863,25,4.00,0.25,94,1.06,0.94,582
2025-12-06 08:18:58.991,25,4.00,0.25,94,1.06,0.94,622
2025-12-06 08:19:00.109,25,4.00,0.25,94,1.06,0.94,615
2025-12-06 08:19:01.210,25,4.00,0.25,94,1.06,0.94,588
2025-12-06 08:19:02.320,25,4.00,0.25,94,1.06,0.94,599
2025-12-06 08:19:03.423,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:19:04.547,25,4.00,0.25,94,1.06,0.94,613
2025-12-06 08:19:05.676,25,4.00,0.25,94,1.06,0.94,623
2025-12-06 08:19:06.807,25,4.00,0.25,94,1.06,0.94,621
2025-12-06 08:19:07.919,25,4.00,0.25,94,1.06,0.94,603
2025-12-06 08:19:09.023,25,4.00,0.25,94,1.06,0.94,594
2025-12-06 08:19:10.135,25,4.00,0.25,94,1.06,0.94,608
2025-12-06 08:19:11.247,25,4.00,0.25,94,1.06,0.94,604
2025-12-06 08:19:12.347,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:19:13.447,25,4.00,0.25,94,1.06,0.94,597
2025-12-06 08:19:14.542,25,4.00,0.25,94,1.06,0.94,593
2025-12-06 08:19:15.690,25,4.00,0.25,94,1.06,0.94,643
2025-12-06 08:19:16.807,25,4.00,0.25,94,1.06,0.94,610
2025-12-06 08:19:17.908,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:19:19.013,25,4.00,0.25,94,1.06,0.94,594
2025-12-06 08:19:20.117,25,4.00,0.25,94,1.06,0.94,593
2025-12-06 08:19:21.244,25,4.00,0.25,94,1.06,0.94,616
2025-12-06 08:19:22.349,25,4.00,0.25,94,1.06,0.94,593
2025-12-06 08:19:23.473,25,4.00,0.25,94,1.06,0.94,620
2025-12-06 08:19:24.622,25,4.00,0.25,94,1.06,0.94,638
2025-12-06 08:19:25.742,25,4.00,0.25,94,1.06,0.94,618
2025-12-06 08:19:26.874,25,4.00,0.25,94,1.06,0.94,621
2025-12-06 08:19:27.970,25,4.00,0.25,94,1.06,0.94,589
2025-12-06 08:19:29.081,25,4.00,0.25,94,1.06,0.94,600
2025-12-06 08:19:30.180,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:19:31.319,25,4.00,0.25,94,1.06,0.94,623
2025-12-06 08:19:32.528,25,4.00,0.25,94,1.06,0.94,701
2025-12-06 08:19:33.636,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:19:34.735,25,4.00,0.25,94,1.06,0.94,587
2025-12-06 08:19:35.868,25,4.00,0.25,94,1.06,0.94,622
2025-12-06 08:19:36.956,25,4.00,0.25,94,1.06,0.94,583
2025-12-06 08:19:38.098,25,4.00,0.25,94,1.06,0.94,639
2025-12-06 08:19:39.203,25,4.00,0.25,94,1.06,0.94,594
2025-12-06 08:19:40.297,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:19:41.395,25,4.00,0.25,94,1.06,0.94,587
2025-12-06 08:19:42.685,25,4.00,0.25,94,1.06,0.94,783
2025-12-06 08:19:43.806,25,4.00,0.25,94,1.06,0.94,610
2025-12-06 08:19:44.906,25,4.00,0.25,94,1.06,0.94,588
2025-12-06 08:19:46.024,25,4.00,0.25,94,1.06,0.94,614
2025-12-06 08:19:47.119,25,4.00,0.25,94,1.06,0.94,590
2025-12-06 08:19:48.217,25,4.00,0.25,94,1.06,0.94,588
2025-12-06 08:19:49.359,25,4.00,0.25,94,1.06,0.94,632
2025-12-06 08:19:50.465,25,4.00,0.25,94,1.06,0.94,596
2025-12-06 08:19:51.567,25,4.00,0.25,94,1.06,0.94,591
2025-12-06 08:19:52.678,25,4.00,0.25,94,1.06,0.94,599
2025-12-06 08:19:53.794,25,4.00,0.25,94,1.06,0.94,606
2025-12-06 08:19:54.917,8,11.76,0.09,94,1.06,0.94,620
2025-12-06 08:19:56.018,8,11.76,0.09,94,1.06,0.94,596
2025-12-06 08:19:57.176,8,11.76,0.09,94,1.06,0.94,647
2025-12-06 08:19:58.284,8,11.76,0.09,94,1.06,0.94,601
2025-12-06 08:19:59.382,8,11.76,0.09,94,1.06,0.94,593
2025-12-06 08:20:00.499,8,11.76,0.09,94,1.06,0.94,614
2025-12-06 08:20:01.715,8,11.76,0.09,94,1.06,0.94,706
2025-12-06 08:20:02.825,8,11.76,0.09,94,1.06,0.94,598
2025-12-06 08:20:03.938,8,11.76,0.09,94,1.06,0.94,602
2025-12-06 08:20:05.044,8,11.76,0.09,94,1.06,0.94,602
2025-12-06 08:20:06.207,8,11.76,0.09,94,1.06,0.94,653
2025-12-06 08:20:07.316,8,11.76,0.09,94,1.06,0.94,599
2025-12-06 08:20:08.420,8,11.76,0.09,94,1.06,0.94,599
2025-12-06 08:20:09.555,8,11.76,0.09,94,1.06,0.94,626
2025-12-06 08:20:10.952,8,11.76,0.09,94,1.06,0.94,885
2025-12-06 08:20:12.121,8,11.76,0.09,94,1.06,0.94,658
2025-12-06 08:20:13.223,8,11.76,0.09,94,1.06,0.94,597
2025-12-06 08:20:14.345,8,11.76,0.09,94,1.06,0.94,611
2025-12-06 08:20:15.448,8,11.76,0.09,94,1.06,0.94,595
2025-12-06 08:20:16.546,8,11.76,0.09,94,1.06,0.94,590
2025-12-06 08:20:17.660,7,12.82,0.08,94,1.06,0.94,612
2025-12-06 08:20:18.762,7,12.82,0.08,94,1.06,0.94,592
2025-12-06 08:20:19.873,7,12.82,0.08,94,1.06,0.94,601
2025-12-06 08:20:20.979,7,12.82,0.08,94,1.06,0.94,603
2025-12-06 08:20:22.086,7,12.82,0.08,94,1.06,0.94,598
2025-12-06 08:20:23.210,8,12.05,0.08,94,1.06,0.94,618
2025-12-06 08:20:24.311,8,12.05,0.08,94,1.06,0.94,592
2025-12-06 08:20:25.415,8,12.05,0.08,94,1.06,0.94,597
2025-12-06 08:20:26.525,8,12.05,0.08,94,1.06,0.94,601
2025-12-06 08:20:27.615,8,12.05,0.08,94,1.06,0.94,585
2025-12-06 08:20:28.753,8,12.05,0.08,94,1.06,0.94,626
2025-12-06 08:20:29.853,8,12.05,0.08,94,1.06,0.94,589
2025-12-06 08:20:30.957,8,12.05,0.08,94,1.06,0.94,594
2025-12-06 08:20:32.068,8,12.05,0.08,94,1.06,0.94,599
2025-12-06 08:20:33.169,8,12.05,0.08,94,1.06,0.94,596
2025-12-06 08:20:34.317,7,12.99,0.08,94,1.06,0.94,637
2025-12-06 08:20:35.433,7,12.99,0.08,94,1.06,0.94,610
2025-12-06 08:20:36.543,7,12.99,0.08,94,1.06,0.94,598
2025-12-06 08:20:37.652,7,12.99,0.08,94,1.06,0.94,607
2025-12-06 08:20:38.746,7,12.99,0.08,94,1.06,0.94,585
2025-12-06 08:20:39.874,7,12.99,0.08,94,1.06,0.94,616
2025-12-06 08:20:41.000,7,12.99,0.08,94,1.06,0.94,615
2025-12-06 08:20:42.316,7,12.99,0.08,94,1.06,0.94,804
2025-12-06 08:20:43.414,7,12.99,0.08,94,1.06,0.94,589
2025-12-06 08:20:44.527,7,12.99,0.08,94,1.06,0.94,603
2025-12-06 08:20:45.648,7,12.99,0.08,94,1.06,0.94,617
2025-12-06 08:20:46.861,7,12.99,0.08,94,1.06,0.94,605
2025-12-06 08:20:47.980,7,12.99,0.08,94,1.06,0.94,608
2025-12-06 08:20:49.084,7,12.99,0.08,94,1.06,0.94,592
2025-12-06 08:20:50.191,7,12.99,0.08,94,1.06,0.94,595
2025-12-06 08:20:51.318,7,12.99,0.08,94,1.06,0.94,619
2025-12-06 08:20:52.428,7,12.99,0.08,94,1.06,0.94,599
2025-12-06 08:20:53.526,7,12.99,0.08,94,1.06,0.94,596
2025-12-06 08:20:54.619,7,12.99,0.08,94,1.06,0.94,584
2025-12-06 08:20:55.725,7,12.99,0.08,94,1.06,0.94,597
2025-12-06 08:20:56.846,7,12.99,0.08,94,1.06,0.94,608
2025-12-06 08:20:57.954,7,12.99,0.08,94,1.06,0.94,597
2025-12-06 08:20:59.062,7,12.99,0.08,94,1.06,0.94,603
2025-12-06 08:21:00.208,7,12.99,0.08,94,1.06,0.94,641
2025-12-06 08:21:01.298,7,12.99,0.08,94,1.06,0.94,586
2025-12-06 08:21:02.428,7,12.99,0.08,94,1.06,0.94,622
2025-12-06 08:21:03.533,7,12.99,0.08,94,1.06,0.94,597
2025-12-06 08:21:04.658,7,12.99,0.08,94,1.06,0.94,614
2025-12-06 08:21:05.767,7,12.99,0.08,94,1.06,0.94,603
2025-12-06 08:21:06.905,7,12.99,0.08,94,1.06,0.94,625
2025-12-06 08:21:08.037,7,12.99,0.08,94,1.06,0.94,629
2025-12-06 08:21:09.453,7,12.99,0.08,94,1.06,0.94,915
2025-12-06 08:21:10.572,7,12.99,0.08,94,1.06,0.94,611
2025-12-06 08:21:11.665,7,12.99,0.08,94,1.06,0.94,587
2025-12-06 08:21:12.772,7,12.99,0.08,94,1.06,0.94,596
2025-12-06 08:21:13.906,7,12.99,0.08,94,1.06,0.94,623
2025-12-06 08:21:15.013,7,12.99,0.08,94,1.06,0.94,598
2025-12-06 08:21:16.110,7,12.99,0.08,94,1.06,0.94,592
2025-12-06 08:21:17.229,7,12.99,0.08,94,1.06,0.94,611
2025-12-06 08:21:18.332,7,12.99,0.08,94,1.06,0.94,592
2025-12-06 08:21:19.468,7,12.99,0.08,94,1.06,0.94,624
2025-12-06 08:21:20.567,7,12.99,0.08,94,1.06,0.94,588
2025-12-06 08:21:21.712,7,12.99,0.08,94,1.06,0.94,633
2025-12-06 08:21:22.894,7,12.99,0.08,94,1.06,0.94,671
2025-12-06 08:21:24.022,7,12.99,0.08,94,1.06,0.94,620
2025-12-06 08:21:25.145,7,12.99,0.08,94,1.06,0.94,616
2025-12-06 08:21:26.243,7,12.99,0.08,94,1.06,0.94,594
2025-12-06 08:21:27.340,7,12.99,0.08,94,1.06,0.94,594
2025-12-06 08:21:28.440,7,12.99,0.08,94,1.06,0.94,590
2025-12-06 08:21:29.544,7,12.99,0.08,94,1.06,0.94,592
2025-12-06 08:21:30.688,7,12.82,0.08,96,1.04,0.96,639
2025-12-06 08:21:31.793,7,12.82,0.08,96,1.04,0.96,600
2025-12-06 08:21:32.898,7,12.82,0.08,96,1.04,0.96,594
2025-12-06 08:21:33.998,7,12.82,0.08,96,1.04,0.96,599
2025-12-06 08:21:35.086,7,12.82,0.08,96,1.04,0.96,583
2025-12-06 08:22:04.285,8,11.49,0.09,94,1.06,0.94,697
2025-12-06 08:22:05.396,8,11.49,0.09,94,1.06,0.94,610
2025-12-06 08:22:06.498,8,11.49,0.09,94,1.06,0.94,590
2025-12-06 08:22:07.672,8,11.49,0.09,94,1.06,0.94,662
2025-12-06 08:22:08.783,8,11.49,0.09,94,1.06,0.94,601
2025-12-06 08:22:10.080,8,11.49,0.09,94,1.06,0.94,784
2025-12-06 08:22:11.190,8,11.49,0.09,94,1.06,0.94,599
2025-12-06 08:22:12.320,8,11.49,0.09,94,1.06,0.94,619
2025-12-06 08:22:13.427,8,11.49,0.09,94,1.06,0.94,597
2025-12-06 08:22:14.530,8,11.49,0.09,94,1.06,0.94,591
2025-12-06 08:22:15.711,8,11.63,0.09,94,1.06,0.94,668
2025-12-06 08:22:17.071,8,11.63,0.09,94,1.06,0.94,592
2025-12-06 08:22:18.216,8,11.63,0.09,94,1.06,0.94,608
2025-12-06 08:22:19.326,8,11.63,0.09,94,1.06,0.94,601
2025-12-06 08:22:20.427,8,11.63,0.09,94,1.06,0.94,598
2025-12-06 08:22:21.575,8,11.63,0.09,94,1.06,0.94,636
2025-12-06 08:22:22.688,8,11.63,0.09,94,1.06,0.94,601
2025-12-06 08:22:23.793,8,11.63,0.09,94,1.06,0.94,593
2025-12-06 08:22:24.896,8,11.63,0.09,94,1.06,0.94,595
2025-12-06 08:22:26.009,8,11.63,0.09,94,1.06,0.94,602
2025-12-06 08:22:27.141,8,11.63,0.09,94,1.06,0.94,621
2025-12-06 08:22:28.263,8,11.63,0.09,94,1.06,0.94,613
2025-12-06 08:22:29.350,8,11.63,0.09,94,1.06,0.94,581
2025-12-06 08:22:30.467,8,11.63,0.09,94,1.06,0.94,607
2025-12-06 08:22:31.569,8,11.63,0.09,94,1.06,0.94,599
2025-12-06 08:22:33.258,8,11.63,0.09,94,1.06,0.94,1184
2025-12-06 08:22:34.367,8,11.63,0.09,94,1.06,0.94,597
2025-12-06 08:22:35.471,8,11.63,0.09,94,1.06,0.94,598
2025-12-06 08:22:36.580,8,11.63,0.09,94,1.06,0.94,606
2025-12-06 08:22:37.690,8,11.63,0.09,94,1.06,0.94,605
2025-12-06 08:22:38.821,8,11.63,0.09,94,1.06,0.94,620
2025-12-06 08:22:39.919,8,11.63,0.09,94,1.06,0.94,593
2025-12-06 08:22:41.027,8,11.63,0.09,94,1.06,0.94,606
2025-12-06 08:22:42.151,8,11.63,0.09,94,1.06,0.94,612
2025-12-06 08:22:43.281,8,11.63,0.09,94,1.06,0.94,618
2025-12-06 08:22:47.157,8,11.63,0.09,93,1.07,0.93,3371
2025-12-06 08:22:48.256,8,11.63,0.09,93,1.07,0.93,589
2025-12-06 08:22:49.368,8,11.63,0.09,93,1.07,0.93,601
2025-12-06 08:22:50.475,8,11.63,0.09,93,1.07,0.93,597
2025-12-06 08:22:51.583,8,11.63,0.09,93,1.07,0.93,599
2025-12-06 08:22:54.310,8,11.63,0.09,93,1.07,0.93,2218
2025-12-06 08:22:55.418,8,11.63,0.09,93,1.07,0.93,599
2025-12-06 08:22:56.556,8,11.63,0.09,93,1.07,0.93,626
2025-12-06 08:22:57.684,8,11.63,0.09,93,1.07,0.93,615
2025-12-06 08:22:58.787,8,11.63,0.09,93,1.07,0.93,591
2025-12-06 08:23:52.794,8,12.05,0.08,93,1.06,0.94,682
2025-12-06 08:23:53.914,8,12.05,0.08,93,1.06,0.94,600
2025-12-06 08:23:55.026,8,12.05,0.08,93,1.06,0.94,607
2025-12-06 08:23:56.147,8,12.05,0.08,93,1.06,0.94,610
2025-12-06 08:23:57.246,8,12.05,0.08,93,1.06,0.94,597
2025-12-06 08:23:58.575,8,12.05,0.08,93,1.06,0.94,821
2025-12-06 08:23:59.681,8,12.05,0.08,93,1.06,0.94,594
2025-12-06 08:24:00.790,8,12.05,0.08,93,1.06,0.94,598
2025-12-06 08:24:01.896,8,12.05,0.08,93,1.06,0.94,595
2025-12-06 08:24:03.008,8,12.05,0.08,93,1.06,0.94,601
2025-12-06 08:24:04.884,8,12.20,0.08,93,1.06,0.94,1368
2025-12-06 08:24:06.001,8,12.20,0.08,93,1.06,0.94,606
2025-12-06 08:24:07.259,8,12.20,0.08,93,1.06,0.94,746
2025-12-06 08:24:08.364,8,12.20,0.08,93,1.06,0.94,597
2025-12-06 08:24:09.463,8,12.20,0.08,93,1.06,0.94,597
2025-12-06 08:24:10.944,9,10.64,0.09,93,1.06,0.94,969
2025-12-06 08:24:12.045,9,10.64,0.09,93,1.06,0.94,596
2025-12-06 08:24:13.145,9,10.64,0.09,93,1.06,0.94,588
2025-12-06 08:24:14.244,9,10.64,0.09,93,1.06,0.94,596
2025-12-06 08:24:15.349,9,10.64,0.09,93,1.06,0.94,600
2025-12-06 08:24:20.168,8,11.24,0.09,93,1.06,0.94,4314
2025-12-06 08:24:21.429,8,11.24,0.09,93,1.06,0.94,739
2025-12-06 08:24:22.533,8,11.24,0.09,93,1.06,0.94,595
2025-12-06 08:24:23.638,8,11.24,0.09,93,1.06,0.94,602
2025-12-06 08:24:24.742,8,11.24,0.09,93,1.06,0.94,592
2025-12-06 08:24:27.163,8,11.24,0.09,93,1.06,0.94,1914
2025-12-06 08:24:28.262,8,11.24,0.09,93,1.06,0.94,595
2025-12-06 08:24:29.384,8,11.24,0.09,93,1.06,0.94,609
2025-12-06 08:24:30.504,8,11.24,0.09,93,1.06,0.94,608
2025-12-06 08:24:31.597,8,11.24,0.09,93,1.06,0.94,590
2025-12-06 08:24:32.734,8,11.24,0.09,93,1.06,0.94,626
2025-12-06 08:24:33.832,8,11.24,0.09,93,1.06,0.94,593
2025-12-06 08:24:34.943,8,11.24,0.09,93,1.06,0.94,600
2025-12-06 08:24:36.044,8,11.24,0.09,93,1.06,0.94,594
2025-12-06 08:24:37.157,8,11.24,0.09,93,1.06,0.94,602
2025-12-06 08:24:38.376,8,11.24,0.09,93,1.06,0.94,707
2025-12-06 08:24:39.485,8,11.24,0.09,93,1.06,0.94,598
2025-12-06 08:24:40.585,8,11.24,0.09,93,1.06,0.94,597
2025-12-06 08:24:41.700,8,11.24,0.09,93,1.06,0.94,609
2025-12-06 08:24:42.801,8,11.24,0.09,93,1.06,0.94,599
2025-12-06 08:24:44.037,8,11.24,0.09,93,1.06,0.94,730
2025-12-06 08:24:45.309,8,11.24,0.09,93,1.06,0.94,760
2025-12-06 08:24:46.408,8,11.24,0.09,93,1.06,0.94,596
2025-12-06 08:24:47.879,8,11.24,0.09,93,1.06,0.94,968
2025-12-06 08:24:48.987,8,11.24,0.09,93,1.06,0.94,597
2025-12-06 08:25:25.728,9,10.64,0.09,93,1.06,0.94,630
2025-12-06 08:25:26.829,9,10.64,0.09,93,1.06,0.94,590
2025-12-06 08:25:27.964,9,10.64,0.09,93,1.06,0.94,626
2025-12-06 08:25:29.429,9,10.64,0.09,93,1.06,0.94,963
2025-12-06 08:25:30.548,9,10.64,0.09,93,1.06,0.94,607
2025-12-06 08:25:31.680,9,10.64,0.09,93,1.06,0.94,621
2025-12-06 08:25:32.781,9,10.64,0.09,93,1.06,0.94,590
2025-12-06 08:25:33.886,9,10.64,0.09,93,1.06,0.94,593
2025-12-06 08:25:34.995,9,10.64,0.09,93,1.06,0.94,597
2025-12-06 08:25:36.105,9,10.64,0.09,93,1.06,0.94,598
2025-12-06 08:25:37.254,9,10.64,0.09,93,1.06,0.94,646
2025-12-06 08:25:38.358,9,10.64,0.09,93,1.06,0.94,596
2025-12-06 08:25:39.473,9,10.64,0.09,93,1.06,0.94,604
2025-12-06 08:25:40.595,9,10.64,0.09,93,1.06,0.94,608
2025-12-06 08:25:41.725,9,10.64,0.09,93,1.06,0.94,618
2025-12-06 08:25:42.864,9,10.99,0.09,93,1.06,0.94,636
2025-12-06 08:25:43.969,9,10.99,0.09,93,1.06,0.94,597
2025-12-06 08:25:45.077,9,10.99,0.09,93,1.06,0.94,599
2025-12-06 08:25:46.184,9,10.99,0.09,93,1.06,0.94,595
2025-12-06 08:25:47.279,9,10.99,0.09,93,1.06,0.94,590
2025-12-06 08:25:48.414,8,12.05,0.08,94,1.06,0.94,623
2025-12-06 08:25:49.511,8,12.05,0.08,94,1.06,0.94,593
2025-12-06 08:25:50.608,8,12.05,0.08,94,1.06,0.94,594
2025-12-06 08:25:51.717,8,12.05,0.08,94,1.06,0.94,602
2025-12-06 08:25:52.818,8,12.05,0.08,94,1.06,0.94,589
2025-12-06 08:25:53.952,8,12.50,0.08,94,1.06,0.94,623
2025-12-06 08:25:55.059,8,12.50,0.08,94,1.06,0.94,596
2025-12-06 08:25:56.193,8,12.50,0.08,94,1.06,0.94,622
2025-12-06 08:25:57.303,8,12.50,0.08,94,1.06,0.94,599
2025-12-06 08:25:58.409,8,12.50,0.08,94,1.06,0.94,597
2025-12-06 08:25:59.539,8,12.50,0.08,94,1.06,0.94,625
2025-12-06 08:26:00.652,8,12.50,0.08,94,1.06,0.94,601
2025-12-06 08:26:01.764,8,12.50,0.08,94,1.06,0.94,600
2025-12-06 08:26:02.882,8,12.50,0.08,94,1.06,0.94,607
2025-12-06 08:26:04.000,8,12.50,0.08,94,1.06,0.94,614
2025-12-06 08:26:05.130,8,12.50,0.08,94,1.06,0.94,618
2025-12-06 08:26:06.236,8,12.50,0.08,94,1.06,0.94,598
2025-12-06 08:26:07.332,8,12.50,0.08,94,1.06,0.94,594
2025-12-06 08:26:08.433,8,12.50,0.08,94,1.06,0.94,589
2025-12-06 08:26:09.559,8,12.50,0.08,94,1.06,0.94,621
2025-12-06 08:26:10.694,8,12.50,0.08,94,1.06,0.94,623
2025-12-06 08:26:11.814,8,12.50,0.08,94,1.06,0.94,608
2025-12-06 08:26:12.925,8,12.50,0.08,94,1.06,0.94,600
2025-12-06 08:26:14.040,8,12.50,0.08,94,1.06,0.94,604
2025-12-06 08:26:15.136,8,12.50,0.08,94,1.06,0.94,593
2025-12-06 08:26:16.266,8,12.50,0.08,93,1.06,0.94,614
2025-12-06 08:26:17.388,8,12.50,0.08,93,1.06,0.94,611
2025-12-06 08:26:18.497,8,12.50,0.08,93,1.06,0.94,598
2025-12-06 08:26:19.592,8,12.50,0.08,93,1.06,0.94,590
2025-12-06 08:26:20.691,8,12.50,0.08,93,1.06,0.94,595
2025-12-06 08:26:21.820,8,12.50,0.08,93,1.06,0.94,618
2025-12-06 08:26:22.951,8,12.50,0.08,93,1.06,0.94,620
2025-12-06 08:26:24.069,8,12.50,0.08,93,1.06,0.94,612
2025-12-06 08:26:25.160,8,12.50,0.08,93,1.06,0.94,589
2025-12-06 08:26:26.270,8,12.50,0.08,93,1.06,0.94,602
2025-12-06 08:26:27.407,8,12.50,0.08,93,1.06,0.94,635
2025-12-06 08:26:28.505,8,12.50,0.08,93,1.06,0.94,593
