timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-2.5_cents,spreads_-2.5_cents,spreads_-2.5_cents,spreads_-2.5_cents,totals_65.5_cents,totals_65.5_cents,totals_67.5_cents,totals_67.5_cents,totals_66.5_cents,totals_66.5_cents
2025-12-05 23:23:36.678,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:23:58.079,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:23:58.080,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:08.265,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:08.266,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.475,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.475,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.475,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.475,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:24:40.476,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:04.806,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:04.807,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:06.102,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:06.103,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:08.451,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:08.452,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:08.884,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:08.885,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:09.349,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:09.349,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:10.413,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:10.414,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:10.416,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:10.470,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:18.460,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:18.461,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:27.679,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:27.680,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:43.780,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:43.780,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:57.638,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:25:57.639,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:05.077,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:05.078,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:05.081,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:05.082,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:11.200,54.0000,47.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:11.200,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.399,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.399,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.399,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.399,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.400,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.400,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.400,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.400,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.400,54.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.400,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.401,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:26:51.401,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:27:18.000,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:27:18.001,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:27:29.408,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:27:29.409,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:27:44.101,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:27:44.102,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.283,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.283,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:22.284,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:43.687,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:28:43.688,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:19.074,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:19.075,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.242,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.242,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.242,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:29:23.243,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.115,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.116,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.116,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.116,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:04.116,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:13.608,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:13.609,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:20.317,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:20.317,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:31.740,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:31.744,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:36.348,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:36.348,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:49.377,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:30:49.377,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:11.229,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:11.230,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:17.852,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:17.853,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.013,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.013,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.014,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.015,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:31:55.015,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.885,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.885,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.885,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:35.886,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:38.183,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:32:38.184,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.785,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.786,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.786,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.786,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:16.786,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:22.923,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:22.924,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:41.071,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:33:41.071,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:01.145,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:01.145,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.680,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.681,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.681,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.681,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.681,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:34:37.681,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.579,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.580,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.580,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.580,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.580,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.580,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.580,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.581,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.581,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.581,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
2025-12-05 23:35:18.581,53.0000,48.0000,48.0000,53.0000,47.0000,54.0000,53.0000,49.0000,47.0000,54.0000,50.0000,52.0000
