timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-7.5_cents,spreads_-7.5_cents,totals_44.5_cents,totals_44.5_cents,totals_43.5_cents,totals_43.5_cents
2025-12-05 22:34:44.281,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:34:44.281,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:34:44.281,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:34:44.281,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:34:44.282,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:34:44.282,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.145,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.145,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.146,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.146,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.146,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.146,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.146,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:35:25.146,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.164,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.165,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.165,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.165,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.165,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.165,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.166,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:06.166,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.978,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.978,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.978,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.979,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.979,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.979,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.979,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:36:46.979,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.830,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.830,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.830,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.830,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.831,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.831,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.831,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:37:27.831,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.687,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.687,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.688,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.688,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.688,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.688,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.688,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:08.688,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.530,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.530,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.531,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.531,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.531,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.531,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.532,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:38:49.532,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.385,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.385,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.386,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.386,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.386,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.386,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.387,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:39:30.387,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:04.386,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:04.386,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:11.241,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.204,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.204,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.204,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.205,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.205,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.205,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.205,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:40:52.205,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.049,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.049,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.050,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.050,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.050,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.050,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.050,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:41:33.050,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.939,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.939,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.939,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.939,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.940,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.940,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.940,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:13.940,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.748,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:42:54.749,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.609,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.610,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.610,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.610,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.610,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.610,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.610,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:35.611,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:51.186,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:43:51.187,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.576,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.576,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.576,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.576,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.577,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.577,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.577,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:44:26.577,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.443,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.443,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.443,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.443,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.444,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.444,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.444,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:07.444,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.297,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.297,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.297,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.297,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.297,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.297,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.298,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:45:48.298,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.137,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.137,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.138,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.138,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.138,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.138,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.138,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:46:29.139,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.018,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.019,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.019,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.019,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.020,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.020,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.020,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:10.020,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.876,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.876,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.877,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.877,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.877,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.877,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.877,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:50.877,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:59.975,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:47:59.976,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:48:20.522,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:48:20.523,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:48:31.513,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:48:31.514,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:54.240,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:55.164,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:51:55.165,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.157,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.157,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.157,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.157,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.157,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.157,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.158,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:52:35.158,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.065,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.065,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.065,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.065,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.066,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.066,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.066,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:16.066,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:53:56.947,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.845,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.845,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.846,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.846,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.846,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.846,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.846,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:54:37.846,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:18.764,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.736,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.736,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.737,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.737,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.737,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.737,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.737,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:55:59.737,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.767,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.768,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.768,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.768,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.768,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.768,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.768,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:56:45.769,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.663,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.663,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.663,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.663,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.664,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.664,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.664,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:57:26.664,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.654,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.655,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.655,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.655,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.655,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.656,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.656,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:07.656,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:48.469,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
2025-12-05 22:58:48.470,76.0000,25.0000,45.0000,57.0000,50.0000,52.0000,54.0000,49.0000
