timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-13.5_cents,spreads_-13.5_cents,spreads_-12.5_cents,spreads_-12.5_cents,totals_49.5_cents,totals_49.5_cents,totals_50.5_cents,totals_50.5_cents
2025-12-06 01:51:52.118,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:51:52.118,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:51:52.119,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:51:52.119,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.018,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.019,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:52:33.020,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.982,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.982,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.982,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.982,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.982,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.983,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.983,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.983,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.983,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:13.983,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.884,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.884,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.884,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.884,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.885,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.885,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.885,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.885,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.885,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:53:54.885,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:54:35.856,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.798,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:16.799,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:55:57.692,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.588,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:56:38.589,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.570,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:57:19.571,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.551,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.551,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.551,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.551,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.551,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.551,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.552,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.552,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.552,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:00.552,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.390,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:58:41.391,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 01:59:22.278,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.291,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.292,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.292,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:03.292,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:00:44.230,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.127,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:01:25.128,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.030,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.030,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.030,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.030,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.031,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.031,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.031,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.031,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.031,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:06.031,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:30.764,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:30.765,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:30.820,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:30.820,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:31.193,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:02:31.193,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.919,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,52.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:06.920,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.811,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:03:47.812,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:04:07.835,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:04:07.836,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:04:31.437,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:04:31.437,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.703,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.703,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.703,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.703,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.704,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.704,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.704,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.704,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.704,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:08.704,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.620,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.620,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.620,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:05:49.621,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.516,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.516,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.516,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.516,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.517,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.517,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.517,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.517,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
2025-12-06 02:06:30.517,20.0000,81.0000,48.0000,54.0000,51.0000,51.0000,50.0000,54.0000,46.0000,57.0000
