timestamp,team_1_yes,team_1_no,team_2_yes,team_2_no
2025-12-10T22:09:30.072516+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:09:41.443661+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:09:48.112960+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:09:55.039247+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:01.557801+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:12.966711+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:24.742330+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:31.324565+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:42.703952+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:49.473028+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:10:56.033534+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:02.677545+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:09.258563+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:15.868039+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:22.491605+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:29.323574+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:35.986869+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:42.550042+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:11:54.072071+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:00.550911+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:07.289831+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:14.050767+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:20.843720+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:32.802680+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:39.464668+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:12:56.292163+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:02.944244+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:10.251170+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:16.802541+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:23.371841+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:31.182762+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:42.525821+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:13:54.417089+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:01.188235+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:12.408319+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:18.904775+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:30.359175+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:36.952883+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:43.573651+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:14:55.459931+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:06.658742+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:18.661788+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:25.269167+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:32.106507+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:38.639589+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:45.455153+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:51.989547+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:15:58.727547+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:05.329877+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:17.225376+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:29.246686+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:35.847771+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:42.519638+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:49.184921+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:16:55.952986+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:02.512896+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:09.079046+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:15.908530+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:27.786768+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:34.434187+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:41.105539+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:47.763052+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:17:54.496373+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:01.140985+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:07.983563+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:15.780636+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:22.409708+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:29.259246+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:40.949973+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:47.739351+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:18:54.653460+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:11.156870+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:18.106540+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:24.669844+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:31.541643+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:43.212911+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:50.074070+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:19:56.651333+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:03.266555+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:09.790555+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:16.890274+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:23.618770+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:30.402207+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:36.985155+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:44.012142+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:20:56.104862+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:21:07.473051+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:21:19.350773+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:21:25.905956+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:21:37.910326+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:21:44.623716+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:21:56.039238+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:07.681729+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:14.551028+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:21.099315+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:27.748962+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:39.422673+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:46.007783+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:52.640964+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:22:59.435082+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:23:11.005547+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:23:22.273697+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:23:29.128878+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:23:36.088077+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:23:42.620770+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:23:49.262770+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:00.843684+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:12.285171+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:24.226000+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:30.832948+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:37.302881+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:43.853885+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:24:50.450804+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:07.024616+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:18.359629+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:25.152935+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:32.006362+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:38.506698+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:45.084398+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:25:51.968549+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:26:03.666049+00:00,0.5000,0.5200,0.5200,0.5000
2025-12-10T22:26:10.772042+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:26:17.372194+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:26:29.004145+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:26:35.441787+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:26:42.228512+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:26:48.879129+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:26:55.376678+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:06.821487+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:13.922052+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:20.630024+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:27.450541+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:38.771134+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:45.433923+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:51.961084+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:27:58.854558+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:05.492224+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:12.373875+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:18.904745+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:25.623216+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:42.483268+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:49.110777+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:28:55.669454+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:02.294770+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:08.933533+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:15.736016+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:22.479637+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:29.080215+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:35.662677+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:42.412672+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:29:53.996422+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:05.782944+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:12.541971+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:19.106018+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:25.972312+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:32.572838+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:39.079800+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:45.676525+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:30:57.247770+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:31:08.962992+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:31:20.523667+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:31:37.165107+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:31:49.056164+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:32:00.573179+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:32:17.085775+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:32:34.176958+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:32:56.135087+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:33:28.268788+00:00,0.5000,0.5100,0.5100,0.5000
2025-12-10T22:33:34.930307+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:33:51.459682+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:34:03.178241+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:34:09.750219+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:34:16.985751+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:34:38.444168+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:34:55.646310+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:35:18.233163+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:35:34.812896+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:35:46.667565+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:36:13.259394+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:36:20.210810+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:36:32.592126+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:36:53.503169+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:37:05.702926+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:37:12.266965+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:37:19.186922+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:37:36.243325+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:37:47.808106+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:37:54.404721+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:01.206702+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:13.542181+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:20.183834+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:26.952900+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:33.527025+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:45.212743+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:38:56.819185+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:03.500701+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:10.358609+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:17.113758+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:23.813269+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:30.610239+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:41.999493+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:39:53.281583+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:05.029870+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:11.590116+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:23.186182+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:30.012071+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:36.598325+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:43.111013+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:50.072268+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:40:56.782635+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:08.530915+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:15.165702+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:21.704449+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:28.286364+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:34.905759+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:41.599239+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:48.197035+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:41:54.840806+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:06.556923+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:13.277833+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:20.159269+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:27.142091+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:38.751312+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:45.347805+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:52.066524+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:42:58.569578+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:05.306144+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:11.964500+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:23.302074+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:30.152963+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:41.335319+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:47.919055+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:43:59.708172+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:44:11.050857+00:00,0.5000,0.5100,0.5200,0.5000
2025-12-10T22:44:17.643739+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:44:34.638521+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:44:41.253955+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:44:48.110251+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:44:54.880217+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:01.338717+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:07.894138+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:14.432932+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:21.248049+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:27.995967+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:39.370074+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:45:45.956660+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:02.158728+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:08.698715+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:15.303114+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:21.901181+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:28.439824+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:39.974798+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:46.608082+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:53.281578+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:46:59.811288+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:06.421745+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:12.963994+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:19.778092+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:27.131734+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:33.798175+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:40.656722+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:52.419866+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:47:58.930795+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:05.459544+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:11.983777+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:18.598694+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:30.232640+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:36.850150+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:43.424724+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:48:54.619254+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:01.397779+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:07.904846+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:14.388131+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:20.886839+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:27.829676+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:34.433370+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:41.240846+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:47.868276+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:49:54.459494+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:50:01.342979+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:50:13.053813+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:50:24.666870+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:50:51.594801+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:51:03.609120+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:51:20.686977+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:51:27.298137+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:51:39.002818+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:51:45.552752+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:51:57.214205+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:52:08.716368+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:52:15.433578+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:52:26.987250+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:52:38.532398+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:52:45.102128+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:52:56.537537+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:53:03.070817+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:53:14.619791+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:53:26.528156+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:53:48.353172+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:53:54.981521+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:54:01.519125+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:54:13.251946+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:54:25.345321+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:54:46.932316+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:54:58.452741+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:55:15.341831+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:55:21.931090+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:55:28.874798+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:55:35.439226+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:55:47.273930+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:56:03.976269+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:56:10.571806+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:56:22.438335+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:56:29.001408+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:56:40.469553+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:56:57.175859+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:57:14.046100+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:57:26.426825+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:57:33.213774+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:57:39.877236+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:57:51.448982+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:58:07.846086+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:58:19.290825+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:58:25.890006+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:58:32.579196+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:58:39.135259+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:58:46.056959+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:59:03.169936+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:59:24.625650+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:59:41.411276+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T22:59:53.243455+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:00:09.742985+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:00:20.833306+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:00:32.378048+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:00:38.922157+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:00:55.744083+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:07.329298+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:14.182305+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:25.553780+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:32.312843+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:38.971900+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:45.561548+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:01:52.300816+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:02:03.405907+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:02:09.888895+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:02:16.978721+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:02:23.735755+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:02:30.729043+00:00,0.5000,0.5100,0.5200,0.4900
2025-12-10T23:02:37.639802+00:00,0.5000,0.5100,0.5200,0.4900
