timestamp,moneyline_team_1_cents,moneyline_team_2_cents,spreads_-1.5_cents,spreads_-1.5_cents,spreads_-1.5_cents,spreads_-1.5_cents,totals_5.5_cents,totals_5.5_cents,totals_6.5_cents,totals_6.5_cents
2025-12-10 22:41:31.820,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:41:31.820,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:41:31.820,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:41:31.820,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.683,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:12.684,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:15.915,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:15.916,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:50.320,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:50.320,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.562,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.562,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.562,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.563,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.563,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.563,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.563,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.563,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.563,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:42:53.564,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:43:24.329,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:43:24.330,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:43:44.005,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:43:44.005,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.426,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.426,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.426,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.426,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.426,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.426,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.427,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.427,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.427,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:24.427,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:55.795,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:44:55.795,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.291,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.291,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.292,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:35.293,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:50.814,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:45:50.815,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.137,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.137,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.137,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.137,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.137,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.138,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.138,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.138,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.138,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:26.138,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:41.491,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:41.491,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:46.327,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:46.328,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:54.325,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:54.326,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:57.197,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:57.198,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:59.839,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:46:59.840,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:04.985,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:04.986,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:09.497,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:09.498,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:11.717,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:11.718,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:21.443,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:21.444,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.018,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.018,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.018,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.019,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.019,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.019,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.019,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.019,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.020,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:47:57.020,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:18.449,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:18.450,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.874,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.874,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.874,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.874,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.874,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.874,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.875,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.875,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.875,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:48:57.875,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.747,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:49:38.748,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.620,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.621,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.621,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.621,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.621,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.622,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.622,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.622,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.622,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:19.622,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:40.338,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:50:40.339,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:20.506,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:56.708,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:51:56.710,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.382,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:01.383,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:25.387,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:25.389,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:26.384,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:26.385,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:27.535,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:52:27.536,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.244,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.244,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.244,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.244,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.245,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.245,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.245,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.245,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.245,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:02.245,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:29.208,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:29.209,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:51.427,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:51.428,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:52.412,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:53:52.412,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:11.547,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:11.549,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.099,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.100,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.100,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.100,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.100,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.100,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.100,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.101,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.101,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.101,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.913,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:54:53.914,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.968,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.969,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.969,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.969,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.969,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.969,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.970,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.970,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.970,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:55:33.970,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.850,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.850,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.850,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:14.851,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.735,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.736,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.736,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.736,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.736,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.737,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
2025-12-10 22:56:55.737,51.0000,50.0000,31.0000,72.0000,31.0000,70.0000,57.0000,45.0000,45.0000,56.0000
